seed,tau,mu,num_clusters,cluster_centers
4651482,0.1,0.1,5,"[np.float64(0.7156059998213007), np.float64(0.24574358844109284), np.float64(-0.7069971054337373), np.float64(-0.2578850719485252), np.float64(0.09137263889617943)]"
4651482,0.1,0.2,5,"[np.float64(0.7315067898061002), np.float64(0.31447161776242877), np.float64(-0.7067428500106151), np.float64(-0.25908307856864005), np.float64(0.1193398344282322)]"
4651482,0.1,0.3,5,"[np.float64(0.7404911272440319), np.float64(0.3540392443800782), np.float64(-0.7157172288995437), np.float64(-0.2691646909357564), np.float64(0.12993403040325066)]"
4651482,0.1,0.4,5,"[np.float64(0.7418753100163319), np.float64(0.3707415693199515), np.float64(-0.7275698031306024), np.float64(-0.2760307769504166), np.float64(0.1371231463107415)]"
4651482,0.1,0.5,5,"[np.float64(0.7104903447278079), np.float64(0.2062550447204877), np.float64(-0.7289794696842045), np.float64(-0.2766648177079935), np.float64(0.07694268699296417)]"
4651482,0.2,0.1,5,"[np.float64(0.7472619467490967), np.float64(0.3132353646569044), np.float64(-0.7371900480526693), np.float64(-0.31528951589628745), np.float64(0.08619321206715257)]"
4651482,0.2,0.2,5,"[np.float64(0.7783042498846023), np.float64(0.3985906021390715), np.float64(-0.7520330504970469), np.float64(-0.34331634342546774), np.float64(0.10827075569441416)]"
4651482,0.2,0.3,5,"[np.float64(0.8002262102380466), np.float64(0.4428720013150631), np.float64(-0.7960259128490282), np.float64(-0.358368083647322), np.float64(0.11890634688266077)]"
4651482,0.2,0.4,5,"[np.float64(0.7984572446954836), np.float64(0.4383839577457757), np.float64(-0.7973356688509425), np.float64(-0.3665210886193302), np.float64(0.10940662870079357)]"
4651482,0.2,0.5,5,"[np.float64(0.78875980674251), np.float64(0.47844945252573917), np.float64(-0.7861629326875856), np.float64(-0.3687744794163753), np.float64(0.11832112827416195)]"
4651482,0.3,0.1,5,"[np.float64(0.7161583449104816), np.float64(0.2461957079662183), np.float64(-0.6167080397283737), np.float64(-0.23830929891370395), np.float64(0.02716371613540249)]"
4651482,0.3,0.2,5,"[np.float64(0.6862030693644713), np.float64(-0.4489620248734635), np.float64(0.10309609631187287), np.float64(-0.8298933645397584), np.float64(0.4304103792030989)]"
4651482,0.3,0.3,5,"[np.float64(0.716561373391111), np.float64(0.11436821156560788), np.float64(-0.4915861414610727), np.float64(0.4050146101984074), np.float64(-0.8564969082657212)]"
4651482,0.3,0.4,4,"[np.float64(0.7301393964424571), np.float64(0.1034991465827432), np.float64(-0.5547108184725109), np.float64(-0.966995314842088)]"
4651482,0.3,0.5,4,"[np.float64(0.7351923893189456), np.float64(0.0815665260983375), np.float64(-0.573040277687685), np.float64(-0.9677214962787861)]"
4651482,0.4,0.1,4,"[np.float64(0.6341977031412835), np.float64(-0.5270196628442232), np.float64(0.003126266368900285), np.float64(0.34033083954755106)]"
4651482,0.4,0.2,4,"[np.float64(0.6175053192785369), np.float64(0.12308256229063681), np.float64(-0.5008952458230673), np.float64(-0.9747412501668671)]"
4651482,0.4,0.3,3,"[np.float64(0.6658199554534323), np.float64(0.21191332099164542), np.float64(-0.5170301940474975)]"
4651482,0.4,0.4,3,"[np.float64(0.7140263973584378), np.float64(0.08326034562165362), np.float64(-0.5475265476072686)]"
4651482,0.4,0.5,3,"[np.float64(0.7491073751393964), np.float64(0.11485658897286867), np.float64(-0.5417225791963197)]"
4651482,0.5,0.1,5,"[np.float64(0.6011394334021047), np.float64(0.01835842249744628), np.float64(-0.43051311210464793), np.float64(0.3901407680168867), np.float64(-0.7255529650381947)]"
4651482,0.5,0.2,3,"[np.float64(0.45795113999490555), np.float64(-0.3500766031063263), np.float64(0.24744269852947215)]"
4651482,0.5,0.3,2,"[np.float64(0.5682349971238426), np.float64(-0.288882096054153)]"
4651482,0.5,0.4,2,"[np.float64(0.5441429110987654), np.float64(-0.2664804735986936)]"
4651482,0.5,0.5,2,"[np.float64(0.6448278563610643), np.float64(-0.2924203498726367)]"
